CaseID,ActivityID,CompleteTimestamp,PreActivityID
833,1,2010-09-15 15:21:23,3
834,1,2012-01-13 17:20:49,0
834,1,2012-01-13 17:35:41,1
835,1,2011-01-05 19:39:43,0
835,1,2011-01-11 00:17:11,1
836,1,2012-02-08 22:07:57,0
837,1,2010-11-24 18:11:36,0
838,1,2010-06-22 15:45:21,0
840,1,2012-04-26 17:28:36,0
842,1,2011-02-21 17:53:58,0
843,1,2011-02-22 18:01:50,0
844,1,2012-01-04 18:25:07,0
846,1,2010-03-08 20:56:49,3
847,1,2011-08-01 18:24:31,0
848,1,2011-03-31 22:36:11,0
851,1,2010-12-03 23:03:28,0
852,1,2010-10-26 22:50:16,0
853,1,2012-05-07 16:53:48,0
854,1,2011-05-24 23:54:51,0
855,1,2011-09-09 16:08:04,0
857,1,2012-05-14 20:54:35,0
858,1,2010-05-26 15:25:32,0
859,1,2012-04-19 18:51:11,0
860,1,2011-10-26 18:40:48,0
861,1,2011-01-14 02:03:47,0
861,1,2011-01-29 02:43:23,1
862,1,2010-04-12 15:51:54,0
863,1,2011-10-14 20:26:39,0
864,1,2010-02-10 17:52:42,0
865,1,2011-01-11 23:41:04,0
866,1,2012-01-18 01:04:58,0
867,1,2011-10-04 16:52:18,0
867,1,2011-10-04 17:17:26,1
869,1,2011-02-04 20:43:37,0
870,1,2010-04-13 16:01:03,0
871,1,2010-12-13 18:04:49,0
872,1,2012-03-22 01:26:16,0
873,1,2010-11-08 22:54:27,0
874,1,2011-09-05 23:03:00,0
874,1,2011-09-06 23:55:56,1
874,1,2011-09-06 23:55:57,1
876,1,2012-08-06 16:21:37,0
877,1,2012-05-24 17:42:53,0
878,1,2011-11-22 19:21:43,0
879,1,2011-01-10 21:00:18,0
880,1,2012-04-05 22:35:31,0
882,1,2012-07-27 00:00:23,0
883,1,2012-04-16 16:52:21,0
884,1,2011-01-19 23:25:08,0
885,1,2011-11-18 00:46:20,0
886,1,2012-06-11 20:58:53,0
887,1,2011-09-27 21:21:18,0
888,1,2012-07-20 18:07:01,0
889,1,2010-10-04 17:20:47,0
889,1,2010-10-04 17:21:28,1
890,1,2010-09-24 23:59:41,0
891,1,2011-06-07 16:02:07,0
892,1,2012-04-17 22:32:30,0
893,1,2011-11-14 18:17:44,0
895,1,2010-11-11 01:32:22,0
896,1,2011-10-03 17:17:19,0
897,1,2012-03-16 22:08:31,0
898,1,2012-01-05 00:07:42,0
899,1,2010-02-09 23:31:28,0
900,1,2011-02-28 22:17:29,0
901,1,2012-07-31 15:21:57,0
902,1,2011-09-28 23:48:22,0
903,1,2010-11-11 17:03:32,3
904,1,2011-03-16 17:35:56,0
905,1,2011-07-19 21:08:41,0
905,1,2011-07-19 21:17:50,1
907,1,2010-09-27 23:32:23,0
908,1,2011-04-13 15:25:37,0
909,1,2012-02-06 18:17:46,0
910,1,2012-07-31 18:59:06,0
912,1,2010-12-11 01:41:58,0
912,1,2010-12-13 19:42:47,1
913,1,2010-11-11 22:50:41,0
914,1,2012-01-24 22:40:05,0
915,1,2011-01-04 19:00:58,0
916,1,2011-07-05 17:07:25,0
917,1,2010-09-07 18:15:00,0
918,1,2010-05-28 17:49:53,0
919,1,2010-08-17 22:06:32,0
920,1,2010-04-20 22:40:01,0
921,1,2010-04-09 15:55:35,0
922,1,2011-02-24 17:42:08,0
923,1,2011-12-02 20:12:53,0
924,1,2010-07-21 21:02:01,0
925,1,2010-09-17 00:32:39,0
926,1,2010-09-03 16:51:50,0
927,1,2011-10-10 15:25:12,0
928,1,2011-02-14 23:15:17,0
929,1,2011-01-18 19:51:20,0
929,1,2011-01-21 20:48:06,1
931,1,2012-02-28 20:33:55,0
932,1,2012-02-16 20:01:24,0
933,1,2011-01-12 23:31:23,0
933,1,2011-01-29 02:42:22,1
934,1,2012-06-12 22:00:09,0
935,1,2010-04-22 22:44:36,0
936,1,2011-05-16 20:24:53,0
937,1,2012-06-27 15:44:09,0
938,1,2012-07-26 15:12:09,0
940,1,2010-03-03 20:38:08,0
941,1,2011-07-21 00:05:12,0
942,1,2011-04-20 20:44:50,0
943,1,2011-11-18 22:37:44,0
944,1,2011-04-20 20:27:51,0
945,1,2011-09-27 18:35:27,0
945,1,2011-09-27 19:02:40,1
946,1,2011-05-13 21:25:53,0
947,1,2011-10-07 21:29:32,0
947,1,2011-10-07 21:30:59,1
947,1,2011-10-07 21:30:59,1
948,1,2010-10-19 21:43:32,0
950,1,2012-04-20 15:39:02,0
952,1,2011-11-16 20:15:00,0
953,1,2010-03-11 20:21:24,0
954,1,2012-08-02 17:02:49,0
955,1,2011-10-03 20:23:27,0
956,1,2011-02-22 00:20:50,0
957,1,2011-07-06 23:06:20,0
958,1,2012-02-14 00:14:30,0
960,1,2011-07-06 23:31:20,0
962,1,2012-09-28 23:42:27,0
965,1,2010-09-24 18:37:58,0
966,1,2010-11-04 17:30:46,0
967,1,2012-06-29 18:59:16,0
968,1,2012-05-14 22:48:40,0
969,1,2011-10-11 23:52:13,0
969,1,2011-10-11 23:59:18,1
970,1,2012-05-08 19:00:01,0
971,1,2010-06-30 16:23:17,3
972,1,2012-07-25 23:38:49,0
973,1,2010-08-02 23:40:51,0
973,1,2010-08-03 19:10:25,1
974,1,2011-01-06 01:37:24,0
974,1,2011-01-18 01:17:14,1
975,1,2012-03-05 19:14:32,0
976,1,2012-01-12 00:45:36,0
977,1,2010-09-24 22:36:43,0
978,1,2011-10-05 23:20:09,0
978,1,2011-10-05 23:23:42,1
981,1,2012-07-10 18:42:30,0
982,1,2011-11-11 19:56:00,0
983,1,2012-03-08 20:10:56,0
985,1,2010-08-25 15:23:31,0
987,1,2010-04-19 20:49:41,0
990,1,2012-06-18 18:46:34,0
991,1,2011-05-13 20:28:23,0
992,1,2010-08-11 20:32:48,0
993,1,2011-03-14 20:11:23,0
994,1,2011-02-08 01:49:00,0
995,1,2011-05-25 16:48:31,0
996,1,2010-12-23 22:51:43,0
997,1,2011-11-18 22:35:12,0
1000,1,2010-01-21 17:53:28,0
1000,1,2010-01-21 17:53:34,1
1002,1,2010-08-25 18:36:10,0
1003,1,2010-12-23 20:23:52,0
1004,1,2011-09-21 15:09:20,0
1005,1,2010-12-22 17:35:14,0
1006,1,2010-01-22 20:09:40,0
1008,1,2011-10-25 22:35:19,0
1009,1,2012-05-18 20:11:25,0
1011,1,2011-09-06 23:44:32,3
1012,1,2010-05-25 23:14:28,0
1013,1,2011-12-01 01:32:54,0
1014,1,2010-12-28 19:41:06,0
1015,1,2012-02-10 23:44:10,0
1016,1,2011-04-13 15:43:01,0
1017,1,2012-09-07 20:24:46,0
1018,1,2010-09-16 17:03:22,0
1020,1,2012-05-15 16:09:38,0
1021,1,2010-05-18 22:59:36,0
1022,1,2012-01-06 01:55:40,0
1022,1,2012-01-06 01:55:53,1
1024,1,2011-07-14 15:22:19,0
1024,1,2011-07-15 18:40:41,1
1025,1,2011-03-18 18:41:58,0
1028,1,2010-12-28 17:31:42,0
1029,1,2012-05-09 17:25:28,0
1030,1,2010-02-04 18:40:52,0
1030,1,2010-02-04 18:41:05,1
1031,1,2011-02-24 22:41:36,0
1032,1,2012-04-11 23:07:25,0
1033,1,2011-11-10 17:25:05,0
1034,1,2011-12-13 17:22:23,0
1035,1,2010-12-20 22:19:58,0
1035,1,2010-12-21 01:42:41,1
1036,1,2012-05-29 23:38:19,0
1037,1,2011-10-24 18:11:15,0
1038,1,2012-07-24 23:29:40,0
1039,1,2012-06-28 18:14:33,0
1040,1,2012-02-20 17:07:43,0
1041,1,2012-05-02 18:44:47,0
1042,1,2012-05-23 16:22:52,0
1044,1,2010-05-13 22:45:13,0
1045,1,2011-06-24 18:10:25,0
1046,1,2012-04-02 16:42:04,0
1047,1,2011-07-14 18:17:31,0
1047,1,2011-07-15 15:34:30,1
1048,1,2010-12-13 19:53:33,0
1049,1,2012-02-09 23:14:35,0
1050,1,2011-05-12 16:27:06,0
1051,1,2010-12-27 17:06:01,0
1052,1,2011-02-03 23:26:08,0
1053,1,2011-06-30 22:53:16,0
1053,1,2011-06-30 22:53:32,1
1055,1,2012-01-24 00:13:31,0
1056,1,2012-06-06 20:08:26,0
1058,1,2012-06-28 20:24:41,0
1059,1,2012-01-09 16:53:54,0
1060,1,2011-09-02 21:25:55,0
1061,1,2011-06-21 16:55:05,0
1061,1,2011-06-21 16:55:21,1
1063,1,2012-07-11 22:48:16,0
1064,1,2012-05-21 23:39:11,0
1065,1,2011-08-22 22:39:21,0
1066,1,2012-05-24 17:32:06,0
1067,1,2012-02-14 19:34:26,0
1068,1,2012-05-15 16:49:37,0
1069,1,2011-06-21 22:09:39,0
1071,1,2011-05-18 17:38:14,0
1072,1,2012-07-17 18:43:08,0
1072,1,2012-07-18 22:58:04,1
1073,1,2011-12-30 17:47:19,0
1074,1,2011-10-28 18:45:32,0
1075,1,2012-08-07 18:01:46,0
1076,1,2012-04-24 23:48:55,0
1077,1,2010-09-01 23:21:14,0
1077,1,2010-09-02 15:28:41,1
1078,1,2011-02-09 20:06:02,0
1080,1,2010-06-09 18:33:39,3
1081,1,2011-11-14 19:15:37,0
1082,1,2011-08-22 17:38:09,0
1083,1,2012-02-29 01:02:22,0
1083,1,2012-02-29 01:02:42,1
1084,1,2012-04-24 16:13:17,0
1085,1,2010-09-30 17:29:04,0
1086,1,2012-07-24 15:42:04,0
1089,1,2011-03-10 23:37:52,0
1090,1,2012-05-28 22:40:01,0
1092,1,2012-07-12 21:22:39,0
1093,1,2012-01-14 01:27:38,0
1094,1,2012-06-13 15:45:34,0
1095,1,2011-09-26 23:01:58,0
1095,1,2011-09-28 23:28:26,1
1097,1,2010-04-08 21:02:28,0
1098,1,2011-07-08 21:48:51,0
1098,1,2011-07-14 00:01:04,1
1099,1,2010-06-23 23:01:22,0
1100,1,2010-10-22 20:35:14,0
1101,1,2012-08-02 17:12:34,0
1102,1,2012-07-31 21:05:19,0
1103,1,2012-07-26 18:09:20,0
1105,1,2011-10-18 20:06:24,0
1105,1,2011-10-18 21:17:30,1
1105,1,2011-10-18 21:17:31,1
1106,1,2012-07-18 16:23:30,0
1107,1,2011-10-13 15:17:13,0
1108,1,2011-03-01 17:24:41,0
1112,1,2012-07-31 22:43:10,0
1114,1,2011-05-25 17:38:13,0
1115,1,2012-02-28 19:47:09,0
1116,1,2012-07-30 23:42:21,0
1117,1,2011-10-26 23:30:54,0
1118,1,2011-09-05 22:28:02,0
1118,1,2011-09-09 18:03:27,1
1119,1,2011-05-26 16:26:22,0
1120,1,2012-01-05 17:26:10,0
1121,1,2010-04-28 21:40:05,0
1122,1,2012-07-31 15:20:05,0
1123,1,2010-11-16 19:40:24,0
1125,1,2012-05-17 22:34:02,0
1126,1,2012-01-10 22:31:21,0
1127,1,2012-01-18 18:39:21,0
1128,1,2012-04-11 20:51:59,0
1130,1,2010-02-10 01:07:04,0
1131,1,2012-03-28 17:03:55,0
1132,1,2012-01-11 19:52:28,0
1133,1,2012-01-18 19:23:55,0
1134,1,2012-07-17 15:22:25,0
1135,1,2012-06-08 16:03:05,0
1136,1,2012-06-12 16:23:44,0
1137,1,2012-06-18 18:44:18,0
1138,1,2012-01-10 01:23:38,0
1139,1,2011-12-14 00:51:46,0
1140,1,2011-01-19 18:17:21,0
1141,1,2010-08-11 20:41:35,0
1143,1,2012-07-23 19:01:18,0
1146,1,2011-04-04 18:13:39,0
1147,1,2011-01-11 20:54:55,0
1148,1,2010-12-14 20:04:53,0
1149,1,2011-10-25 15:25:02,0
1150,1,2010-10-11 16:44:04,0
1151,1,2010-05-25 00:34:26,0
1152,1,2010-10-05 16:03:32,0
1153,1,2012-01-11 00:57:01,0
1154,1,2012-05-21 15:18:26,0
1155,1,2010-09-16 20:40:30,0
1157,1,2011-09-14 23:45:59,0
1158,1,2011-06-23 15:35:48,0
1158,1,2011-06-23 15:36:08,1
1160,1,2011-04-14 15:32:36,0
1161,1,2012-07-18 17:00:13,0
1162,1,2011-01-26 23:45:02,0
1163,1,2012-07-24 15:38:39,0
1165,1,2010-09-15 15:50:56,0
1166,1,2010-10-25 21:16:01,0
1167,1,2011-02-14 18:03:48,0
1168,1,2011-06-17 23:59:46,0
1169,1,2012-07-30 23:03:11,0
1170,1,2011-01-31 18:12:34,0
1171,1,2011-12-13 17:19:55,0
1172,1,2012-03-19 19:50:29,0
1173,1,2010-06-22 22:33:44,0
1174,1,2011-05-18 16:34:39,0
1175,1,2012-01-12 00:59:39,0
1177,1,2011-12-12 19:23:38,0
1178,1,2011-04-05 16:07:00,0
1180,1,2010-07-01 22:30:32,0
1181,1,2012-02-13 18:15:33,0
1182,1,2011-03-04 18:29:57,0
1183,1,2010-07-08 23:35:41,0
1184,1,2010-05-20 21:58:47,0
1185,1,2012-08-10 14:49:50,0
1186,1,2011-10-05 16:59:00,0
1187,1,2012-07-24 15:22:02,0
1188,1,2012-05-03 23:51:50,0
1189,1,2011-03-04 18:10:16,0
1190,1,2012-01-02 19:49:47,0
1191,1,2010-02-09 00:06:58,0
1194,1,2011-01-10 19:50:41,0
1194,1,2011-01-12 17:54:14,1
1195,1,2012-01-24 22:27:17,0
1196,1,2010-02-02 19:17:37,0
1197,1,2011-12-20 18:21:55,0
1197,1,2011-12-20 18:44:46,1
1198,1,2012-03-08 00:57:18,0
1199,1,2012-02-22 00:27:29,0
1200,1,2011-06-08 21:51:32,0
1201,1,2012-05-15 15:07:16,0
1202,1,2010-09-06 18:26:13,0
1202,1,2010-09-08 22:56:29,1
1203,1,2011-09-08 21:30:42,0
1204,1,2010-06-30 17:08:26,0
1205,1,2011-06-13 17:22:41,0
1206,1,2011-03-03 23:28:56,0
1207,1,2011-05-04 21:49:39,0
1208,1,2012-02-10 17:59:22,0
1209,1,2011-04-18 18:48:58,0
1211,1,2010-05-24 20:25:24,0
1211,1,2010-06-04 21:04:07,1
1212,1,2011-05-19 23:29:29,0
1213,1,2011-01-04 23:22:59,0
1214,1,2011-03-15 18:06:36,0
1215,1,2012-02-07 19:27:05,0
1216,1,2012-06-01 16:26:11,0
1217,1,2012-01-11 20:00:46,0
1218,1,2010-07-29 00:07:39,0
1219,1,2012-01-26 01:22:05,0
1220,1,2010-10-21 20:42:29,0
1222,1,2011-09-27 20:49:52,0
1223,1,2010-01-26 20:36:21,0
1224,1,2010-11-04 17:56:44,0
1225,1,2011-08-03 20:14:54,0
1226,1,2011-10-28 16:12:21,0
1227,1,2011-02-17 17:20:28,0
1228,1,2011-03-08 22:29:52,0
1229,1,2012-01-18 22:49:23,0
1230,1,2012-07-23 23:34:10,0
1231,1,2010-10-26 16:10:17,0
1232,1,2010-10-19 21:44:24,0
1233,1,2012-06-26 15:05:06,0
1234,1,2011-07-21 21:31:45,0
1236,1,2012-01-20 20:58:38,0
1237,1,2010-09-29 16:13:24,0
1240,1,2011-01-12 17:36:24,0
1241,1,2011-05-12 16:15:54,0
1242,1,2010-08-03 21:32:39,0
1243,1,2011-04-28 21:14:17,0
1244,1,2012-01-03 23:28:01,0
1245,1,2010-03-11 23:28:06,0
1247,1,2010-07-28 18:24:44,0
1248,1,2011-12-29 00:03:25,0
1251,1,2012-07-18 18:59:39,0
1252,1,2011-04-01 17:04:45,0
1253,1,2010-04-28 21:42:14,0
1255,1,2011-11-16 19:05:56,0
1256,1,2012-05-04 17:52:28,0
1257,1,2010-02-23 22:17:01,0
1258,1,2010-09-17 17:28:18,0
1259,1,2011-12-22 23:22:19,0
1260,1,2011-10-10 21:42:00,0
1262,1,2012-07-09 15:08:38,0
1263,1,2011-03-08 17:11:58,0
1264,1,2011-05-04 15:39:58,0
1265,1,2011-02-10 23:49:46,0
1265,1,2011-02-11 01:44:51,1
1266,1,2010-07-29 17:57:56,0
1267,1,2012-05-24 17:35:45,0
1268,1,2011-11-23 19:44:05,0
1270,1,2011-04-06 16:15:21,0
1271,1,2012-06-19 16:22:48,0
1273,1,2010-11-04 22:48:08,0
1274,1,2012-06-07 16:21:58,0
1276,1,2011-01-11 19:24:57,0
1276,1,2011-01-11 19:33:43,1
1277,1,2010-03-29 21:48:03,0
1278,1,2010-10-12 23:23:25,0
1279,1,2010-09-17 21:16:42,0
1279,1,2010-09-17 23:49:25,1
1280,1,2010-09-03 15:48:05,0
1281,1,2012-06-28 15:03:06,0
1282,1,2010-07-01 20:32:08,3
1282,1,2010-07-02 16:53:50,1
1283,1,2010-05-17 22:50:31,0
1284,1,2010-05-27 23:48:06,3
1285,1,2011-01-31 19:42:03,0
1286,1,2011-03-14 19:46:56,0
1287,1,2012-05-11 23:26:17,0
1289,1,2010-11-26 23:22:27,0
1290,1,2012-08-09 21:19:16,0
1291,1,2011-03-03 01:02:54,0
1293,1,2012-02-14 00:11:25,0
1294,1,2011-09-15 20:26:09,0
1295,1,2012-04-12 22:57:38,0
1296,1,2011-11-22 17:08:57,0
1297,1,2010-12-22 17:22:44,0
1298,1,2010-12-22 18:22:41,0
1300,1,2011-01-17 19:36:18,0
1302,1,2011-03-08 17:55:21,0
1306,1,2011-04-21 20:27:11,0
1307,1,2010-11-05 20:57:43,0
1308,1,2010-12-21 23:23:11,0
1310,1,2010-12-15 17:56:44,0
1311,1,2012-01-24 17:16:57,0
1312,1,2011-06-20 15:36:15,0
1313,1,2012-09-03 18:50:54,0
1316,1,2012-05-16 15:08:15,0
1317,1,2012-07-18 15:01:14,0
1320,1,2012-05-02 20:09:26,0
1321,1,2012-04-18 16:55:20,0
1322,1,2010-06-04 17:44:39,0
1324,1,2011-04-20 22:51:26,0
1325,1,2012-01-11 18:44:33,0
1326,1,2011-10-24 18:09:39,0
1327,1,2012-08-07 20:34:32,0
1328,1,2010-02-23 00:00:57,0
1329,1,2012-03-01 22:23:41,0
1330,1,2012-08-10 21:34:03,0
1331,1,2011-12-09 18:38:14,0
1332,1,2012-09-04 00:10:07,0
1333,1,2010-06-01 15:53:51,0
1334,1,2012-02-17 23:33:50,0
1334,1,2012-02-17 23:45:57,1
1335,1,2011-11-03 19:52:15,0
1336,1,2012-02-07 20:20:12,0
1337,1,2011-09-16 21:19:34,0
1338,1,2012-09-13 21:52:09,0
1339,1,2011-06-27 22:21:02,0
1339,1,2011-06-27 22:29:27,1
1340,1,2010-07-27 21:32:52,0
1341,1,2011-07-13 16:16:30,0
1342,1,2011-07-29 21:03:29,0
1343,1,2012-05-29 23:40:26,0
1344,1,2012-07-17 18:39:38,0
1345,1,2011-04-13 23:24:54,0
1346,1,2011-12-13 17:38:37,0
1347,1,2010-11-15 17:19:05,0
1348,1,2011-02-10 17:16:03,0
1349,1,2011-12-27 23:51:23,0
1350,1,2012-05-09 00:05:37,0
1351,1,2010-06-10 19:14:25,3
1352,1,2010-02-18 00:36:36,0
1353,1,2010-09-13 17:20:51,0
1354,1,2012-03-30 23:30:09,0
1355,1,2012-01-26 22:16:11,0
1356,1,2012-08-08 15:29:37,0
1357,1,2010-09-20 22:52:16,0
1360,1,2010-12-17 19:33:28,0
1361,1,2011-05-04 20:44:15,0
1362,1,2011-11-09 22:27:25,0
1363,1,2012-07-17 21:13:29,0
1367,1,2010-04-26 18:34:05,0
1368,1,2012-02-29 22:57:19,0
1369,1,2011-08-10 20:49:59,3
1369,1,2011-08-10 20:50:00,1
1370,1,2012-06-07 23:17:19,0
1372,1,2011-07-07 20:58:51,0
1373,1,2010-04-09 15:37:43,0
1373,1,2010-04-14 23:09:55,1
1374,1,2011-12-20 23:07:56,0
1376,1,2010-04-27 20:52:43,0
1377,1,2011-11-09 01:31:47,0
1378,1,2011-08-29 22:09:34,0
1379,1,2011-08-04 23:56:35,0
1380,1,2011-08-04 20:28:49,0
1381,1,2011-01-04 19:21:33,0
1381,1,2011-01-12 00:15:48,1
1382,1,2010-10-22 20:44:40,0
1383,1,2010-10-29 21:06:49,0
1385,1,2010-04-27 16:15:20,0
1385,1,2010-04-29 16:54:14,1
1389,1,2011-12-28 17:25:32,0
1390,1,2011-05-16 20:18:22,0
1391,1,2011-01-18 00:07:58,0
1391,1,2011-01-18 01:23:18,1
1392,1,2011-10-21 15:01:58,0
1394,1,2010-04-01 17:16:17,0
1395,1,2011-02-25 22:40:04,0
1395,1,2011-02-25 22:41:48,1
1399,1,2010-02-19 18:28:22,0
1400,1,2010-02-02 18:57:11,0
1401,1,2012-02-22 20:12:44,0
1402,1,2010-05-28 16:02:51,3
1403,1,2011-01-04 23:39:02,0
1403,1,2011-01-12 00:17:49,1
1404,1,2011-02-11 01:25:05,0
1405,1,2012-03-20 17:53:06,0
1406,1,2011-12-13 17:14:35,0
1408,1,2011-09-14 16:45:09,0
1410,1,2010-09-17 18:49:08,0
1411,1,2011-03-02 00:40:03,0
1412,1,2012-05-21 19:08:38,0
1413,1,2011-05-30 15:07:28,0
1414,1,2011-01-13 01:57:28,0
1415,1,2012-06-20 20:33:03,0
1416,1,2012-07-12 21:28:16,0
1417,1,2012-07-13 16:52:15,0
1418,1,2012-02-24 21:01:35,0
1419,1,2011-12-01 00:21:05,0
1421,1,2010-12-24 01:56:31,0
1422,1,2010-12-20 20:23:06,0
1422,1,2010-12-28 01:54:27,1
1423,1,2012-05-08 15:14:24,0
1424,1,2011-01-03 23:08:12,0
1425,1,2010-09-22 17:38:46,0
1426,1,2010-09-03 16:54:29,0
1427,1,2012-05-07 20:19:32,0
1428,1,2010-09-24 21:50:09,0
1429,1,2011-10-06 15:05:39,0
1430,1,2011-07-15 20:20:28,0
1431,1,2011-02-08 23:10:32,0
1434,1,2011-02-02 23:07:53,0
1435,1,2011-07-19 17:16:55,0
1436,1,2011-04-21 22:25:10,0
1437,1,2012-03-15 22:30:54,0
1438,1,2010-07-28 18:45:35,0
1439,1,2012-03-23 20:06:05,0
1440,1,2010-11-11 01:50:53,0
1442,1,2011-11-21 23:52:46,0
1442,1,2011-11-22 01:27:32,1
1442,1,2011-11-22 01:27:33,1
1443,1,2012-01-19 20:41:57,0
1444,1,2012-01-17 20:39:41,0
1446,1,2010-06-23 23:39:30,0
1446,1,2010-06-24 00:01:26,1
1446,1,2010-06-24 15:46:16,1
1447,1,2012-06-13 16:56:27,0
1448,1,2012-03-26 20:58:55,0
1452,1,2011-04-12 16:01:20,0
1453,1,2011-10-17 17:03:32,0
1454,1,2010-10-27 23:56:42,0
1455,1,2011-05-26 15:21:01,0
1456,1,2011-03-07 23:17:51,0
1458,1,2011-09-21 18:18:24,0
1459,1,2012-05-23 18:55:04,0
1461,1,2010-10-20 23:46:44,0
1462,1,2012-06-20 23:05:18,0
1463,1,2011-09-02 23:14:41,0
1463,1,2011-09-14 15:54:09,1
1466,1,2012-07-31 22:44:06,0
1467,1,2012-05-03 17:57:21,0
1468,1,2010-02-02 19:18:33,0
1468,1,2010-03-05 21:28:51,1
1469,1,2010-03-20 00:07:01,0
1470,1,2011-04-15 23:21:04,0
1472,1,2010-03-20 00:24:30,0
1473,1,2011-12-15 19:37:04,0
1474,1,2010-11-17 19:29:38,0
1475,1,2012-04-18 17:50:00,0
1476,1,2011-04-12 15:54:12,0
1477,1,2011-12-20 00:47:05,0
1479,1,2011-03-31 00:03:03,0
1480,1,2011-10-06 22:29:43,0
1481,1,2011-10-03 21:15:39,0
1482,1,2011-12-14 23:25:19,0
1483,1,2012-05-22 15:02:11,0
1485,1,2010-01-21 17:52:31,0
1486,1,2012-01-19 00:03:59,0
1488,1,2012-04-18 16:57:02,0
1489,1,2012-05-30 21:25:09,0
1491,1,2010-07-29 22:00:20,0
1492,1,2011-06-24 18:08:50,3
1492,1,2011-06-29 16:02:37,1
1493,1,2012-03-19 17:26:04,0
1494,1,2010-09-01 22:54:35,0
1494,1,2010-09-01 23:01:57,1
1496,1,2011-06-21 17:14:38,0
1496,1,2011-06-21 17:14:50,1
1497,1,2012-07-17 18:41:41,0
1498,1,2010-10-22 18:29:09,0
1499,1,2010-05-18 22:55:10,0
1500,1,2012-08-09 23:16:14,0
1502,1,2011-05-25 21:16:25,0
1503,1,2012-03-26 16:58:13,0
1504,1,2011-01-14 18:39:50,0
1505,1,2012-07-27 21:07:27,0
1508,1,2012-03-15 22:33:06,0
1511,1,2011-02-23 01:16:45,0
1512,1,2011-02-10 23:35:19,0
1513,1,2011-01-13 23:32:17,0
1513,1,2011-01-18 01:34:43,1
1514,1,2011-04-07 16:54:07,0
1515,1,2010-11-29 19:46:31,0
1516,1,2011-06-21 17:03:15,0
1516,1,2011-06-21 17:03:29,1
1516,1,2011-06-28 16:15:08,1
1517,1,2011-10-07 17:39:01,0
1518,1,2010-07-07 18:51:47,0
1520,1,2012-03-06 17:21:53,0
1521,1,2012-06-12 15:15:37,0
1522,1,2011-10-13 21:57:03,0
1523,1,2010-07-06 20:34:55,0
1524,1,2011-03-02 17:36:18,0
1525,1,2011-09-15 23:02:26,0
1526,1,2012-05-21 22:03:46,0
1527,1,2010-03-18 20:41:30,0
1527,1,2010-03-18 20:41:42,1
1528,1,2010-07-01 23:49:42,0
1528,1,2010-07-02 00:00:22,1
1528,1,2010-07-02 00:00:32,1
1529,1,2011-07-26 23:29:54,0
1530,1,2011-07-07 16:40:38,0
1530,1,2011-07-07 21:06:36,1
1531,1,2012-02-07 00:06:10,0
1532,1,2010-09-14 00:15:26,0
1533,1,2011-02-09 01:23:57,0
1534,1,2010-01-13 22:09:31,0
1536,1,2012-05-18 17:48:47,0
1537,1,2012-04-20 18:16:12,0
1538,1,2011-01-03 18:00:18,0
1539,1,2011-06-21 17:39:24,0
1540,1,2011-06-28 22:58:42,0
1540,1,2011-06-28 22:59:02,1
1541,1,2011-06-21 15:56:01,0
1541,1,2011-06-21 15:56:15,1
1542,1,2010-09-20 23:49:31,0
1544,1,2011-12-07 17:51:54,0
1545,1,2011-04-14 17:11:30,0
1546,1,2011-08-03 20:12:01,0
1547,1,2011-02-18 20:09:21,0
1548,1,2012-06-22 00:00:11,0
1549,1,2010-09-13 15:47:09,0
1550,1,2012-05-17 23:55:39,0
1551,1,2010-10-21 17:03:54,0
1552,1,2012-06-22 21:55:05,0
1554,1,2010-12-21 18:15:27,0
1555,1,2012-05-22 22:58:08,0
1556,1,2011-07-08 16:07:31,0
1557,1,2010-08-10 15:35:43,0
1557,1,2010-08-17 23:37:56,1
1558,1,2011-12-28 23:13:57,0
1559,1,2012-04-20 15:04:50,0
1560,1,2011-08-24 20:52:15,0
1561,1,2010-04-22 15:25:04,0
1563,1,2011-12-31 01:04:01,0
1564,1,2012-04-11 22:51:15,0
1565,1,2011-03-01 22:28:35,0
1566,1,2012-07-26 15:14:23,0
1567,1,2010-11-08 23:04:31,0
1568,1,2011-08-02 17:03:35,0
1569,1,2012-04-03 21:09:37,0
1572,1,2010-07-26 22:00:22,0
1572,1,2010-07-28 21:35:50,1
1573,1,2011-11-25 19:32:46,0
1575,1,2011-05-19 23:45:31,0
1576,1,2010-07-22 18:26:48,0
1578,1,2011-07-06 15:52:32,0
1579,1,2010-10-29 22:23:28,0
1581,1,2010-09-30 23:19:26,0
1582,1,2010-09-24 18:33:04,0
1583,1,2011-02-04 01:12:54,0
1584,1,2011-02-02 19:24:41,0
1585,1,2010-05-25 15:57:21,0
1586,1,2011-10-27 23:42:18,0
1587,1,2012-07-31 22:45:22,0
1588,1,2012-02-20 18:32:11,0
1589,1,2010-04-21 23:50:40,0
1590,1,2011-01-28 20:31:22,0
1591,1,2012-05-15 16:12:50,0
1592,1,2012-06-05 21:12:47,0
1593,1,2010-09-01 23:03:24,0
1594,1,2010-04-13 17:52:20,0
1595,1,2010-12-10 18:53:14,0
1596,1,2012-03-16 00:39:13,0
1597,1,2010-09-15 19:15:20,0
1598,1,2012-01-26 20:20:22,0
1599,1,2012-02-03 20:25:26,0
1600,1,2011-10-24 17:55:40,0
1601,1,2012-04-03 00:04:30,0
1602,1,2012-03-21 23:50:05,0
1606,1,2011-07-21 17:50:37,0
